Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,09:22:34.0043,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4000306,0.0167588,NA,NA,NA,NA,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,47,
2020-05-11,09:22:34.1542,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,48,
2020-05-11,09:22:34.2869,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.133261,0.133261,NA,WrongKey,H,K,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,48,
2020-05-11,09:22:34.4196,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2665984,0.1333375,NA,WrongKey,J,None,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,48,
2020-05-11,09:22:34.5364,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3841615,0.1175631,NA,WrongKey,L,None,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,48,
2020-05-11,09:22:34.5374,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4000045,0.01584299,NA,NA,NA,NA,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,48,
2020-05-11,09:22:34.6697,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:34.8030,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.133268,0.133268,NA,WrongKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:34.9361,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.266625,0.1333571,NA,WrongKey,J,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:35.0700,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3999145,0.1332894,NA,WrongKey,L,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:35.0700,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4166686,0.01675413,NA,NA,NA,NA,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:35.2034,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,49,
2020-05-11,09:22:35.2034,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:35.3362,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1333813,0.1333813,NA,WrongKey,H,K,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:35.4862,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2833955,0.1500141,NA,WrongKey,J,None,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:35.6197,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.4166005,0.133205,NA,WrongKey,L,None,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:35.6197,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.4334115,0.01681105,NA,NA,NA,NA,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:36.0866,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,50,
2020-05-11,09:22:35.7868,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,51,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:35.9366,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.150023,0.150023,NA,WrongKey,H,K,51,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:36.0866,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.2999248,0.1499017,NA,WrongKey,J,None,51,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:36.2361,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.4500612,0.1501364,NA,WrongKey,L,None,51,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:36.2371,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.46668,0.01661884,NA,NA,NA,NA,51,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:37.2526,[gameevent],FishHooked,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:39.2360,InputWindowOpen,NA,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:39.2360,[gameevent],NextTrialStarted,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:40.2525,InputWindowClosed,NA,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:40.2525,[gameevent],NoInputAccepted,6,20,32,Rejected,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,51,
2020-05-11,09:22:40.2525,DecisionRejectAllInput,NA,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28125,1,0.25,0.28125,0.7869112,1,Accepted,KeySequence,51,
2020-05-11,09:22:42.2684,InputWindowOpen,NA,6,20,32,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28125,1,0.25,0.28125,0.7869112,1,Accepted,KeySequence,51,
2020-05-11,09:22:42.2693,[gameevent],NextTrialStarted,6,20,33,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28125,1,0.25,0.28125,0.7869112,1,Accepted,KeySequence,51,
2020-05-11,09:22:43.2848,InputWindowClosed,NA,6,20,33,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28125,1,0.25,0.28125,0.7869112,1,Accepted,KeySequence,51,
2020-05-11,09:22:43.2848,[gameevent],NoInputAccepted,6,20,33,Rejected,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28125,1,0.25,0.28125,0.7869112,1,Accepted,KeySequence,51,
2020-05-11,09:22:43.2858,DecisionRejectAllInput,NA,6,20,33,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,51,
2020-05-11,09:22:42.3068,KeyDown,NA,6,20,33,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,52,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:42.5031,KeyDown,NA,6,20,33,NA,NA,NA,NA,3,3,NA,K,0.1997783,0.1997783,1,CorrectKey,H,K,52,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:42.6855,KeyDown,NA,6,20,33,NA,NA,NA,NA,3,3,NA,J,0.3832485,0.1834702,2,CorrectKey,J,None,52,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:43.4355,KeySequenceStopped,NA,6,20,33,NA,NA,NA,NA,3,3,NA,NA,1.149623,0.7663742,NA,NA,NA,NA,52,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:45.3013,InputWindowOpen,NA,6,20,33,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:45.3013,[gameevent],NextTrialStarted,6,20,34,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,0,Rejected,KeySequence,52,
2020-05-11,09:22:45.3701,KeyDown,NA,6,20,34,NA,NA,NA,NA,3,3,NA,J,0,0,NA,WrongKey,H,K,53,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:45.5849,KeyDown,NA,6,20,34,NA,NA,NA,NA,3,3,NA,K,0.2174655,0.2174655,1,CorrectKey,H,K,53,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:45.8577,KeyDown,NA,6,20,34,NA,NA,NA,NA,3,3,NA,H,0.4832489,0.2657834,NA,WrongKey,J,None,53,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1697,KeyDown,NA,6,20,34,NA,NA,NA,NA,3,3,NA,J,0.7998886,0.3166397,NA,WrongKey,L,None,53,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1707,KeySequenceStopped,NA,6,20,34,NA,NA,NA,NA,3,3,NA,NA,0.8165452,0.01665663,NA,NA,NA,NA,53,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1707,[gameevent],InputAccepted,6,20,34,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1707,InputWindowClosed,NA,6,20,34,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,0.7529294,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1707,DecisionAcceptAllInput,NA,6,20,34,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.1707,[gameevent],Feedback,6,20,34,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,53,
2020-05-11,09:22:46.2394,KeyDown,NA,6,20,34,NA,NA,NA,NA,2,3,NA,K,0.8165452,0.01665663,0,CorrectKey,H,K,54,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,0,Rejected,KeySequence,54,
2020-05-11,09:22:46.9353,KeySequenceStopped,NA,6,20,34,NA,NA,NA,NA,2,3,NA,NA,1.583174,0.7666291,NA,NA,NA,NA,54,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,0,Rejected,KeySequence,54,
2020-05-11,09:22:48.9514,InputWindowOpen,NA,6,20,34,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,0,Rejected,KeySequence,54,
2020-05-11,09:22:48.9514,[gameevent],NextTrialStarted,6,21,35,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,0,Rejected,KeySequence,54,
2020-05-11,09:22:49.0507,KeyDown,NA,6,21,35,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,55,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.3006,KeyDown,NA,6,21,35,NA,NA,NA,NA,2,3,NA,K,0.2499124,0.2499124,1,CorrectKey,H,K,55,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.5512,KeyDown,NA,6,21,35,NA,NA,NA,NA,2,3,NA,J,0.4998224,0.2499101,2,CorrectKey,J,None,55,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.7675,KeyDown,NA,6,21,35,NA,NA,NA,NA,2,3,NA,L,0.7164762,0.2166537,3,CorrectKey,L,None,55,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.7685,KeySequenceStopped,NA,6,21,35,NA,NA,NA,NA,2,3,NA,NA,0.7332201,0.01674387,NA,NA,NA,NA,55,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.7685,[gameevent],InputAccepted,6,21,35,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.9672,InputWindowClosed,NA,6,21,35,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.9682,[gameevent],Feedback,6,21,35,Sham,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2941177,1,0.25,0.2941177,0.969769,1,Accepted,KeySequence,55,
2020-05-11,09:22:49.9682,DecisionRejectAllInput,NA,6,21,35,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,55,
2020-05-11,09:22:55.7328,InputWindowOpen,NA,6,21,35,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,55,
2020-05-11,09:22:55.7328,[gameevent],NextTrialStarted,6,22,36,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,55,
2020-05-11,09:22:55.9995,KeyDown,NA,6,22,36,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.2494,KeyDown,NA,6,22,36,NA,NA,NA,NA,2,3,NA,K,0.2499292,0.2499292,1,CorrectKey,H,K,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.4836,KeyDown,NA,6,22,36,NA,NA,NA,NA,2,3,NA,J,0.4830894,0.2331601,2,CorrectKey,J,None,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7333,KeyDown,NA,6,22,36,NA,NA,NA,NA,2,3,NA,L,0.7331386,0.2500491,3,CorrectKey,L,None,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7333,KeySequenceStopped,NA,6,22,36,NA,NA,NA,NA,2,3,NA,NA,0.7499067,0.01676813,NA,NA,NA,NA,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7343,[gameevent],InputAccepted,6,22,36,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7343,InputWindowClosed,NA,6,22,36,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,1.07189,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7343,DecisionAcceptAllInput,NA,6,22,36,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3055556,1,0.25,0.3055556,1.125839,1,Accepted,KeySequence,56,
2020-05-11,09:22:56.7353,[gameevent],Feedback,6,22,36,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3055556,1,0.25,0.3055556,1.125839,1,Accepted,KeySequence,56,
2020-05-11,09:22:59.0327,[gameevent],BlockEnded,6,22,36,NA,Win,4,2,NA,NA,L - Brown Bullhead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3055556,1,0.25,0.3055556,1.125839,1,Accepted,KeySequence,56,
2020-05-11,09:23:02.0357,Stopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Stopped,NA,0.3055556,1,0.25,0.3055556,1.125839,1,Accepted,KeySequence,56,
